3710.9081589051375,3026.306819590041,2206.6686006208324,1885.5681828970364,1831.8082392242916,2011.0753575730519,1961.8201837537656,2448.0717438625375,2776.7121686850346,1860.9912778165099,1994.6783336758922,2176.0182102932836,1920.5194717249037,2172.963416361529,3629.465788934343,2329.3383635470936,2360.2322031109125,1728.1866343990773,1658.6394560757044,1892.237384736342,2354.7291473506752,2172.964929489296,3055.0689341261896,2447.5651593414677,2312.8285443766845,2483.8697159927037,1865.628567792202,4642.747927958445,4193.2297538408075,2163.7733963667424,4487.551733962384,2445.654123948397,3506.5366126318822,2117.615910317844,4387.392683561881,3310.961166297877,2309.5294112577826,2168.387706610444,2894.469352419088,2122.11505824015,2332.8643868187296,2717.7133605156005,2335.9813645879267,2472.6170486208057,3466.479506482316,4091.724572006168,4408.390640993703,2208.1450171251017,2450.3554500294686,3877.8036039621547,2277.6602468686965,3246.069606926363,840.3356826984125,980.4576548166312,804.7074819954262,1179.007874948187,2749.7188161362656,1110.6018961925238,591.3185440778618,666.3760703783892,1271.138291805391,1486.9251571217346,705.8144343201263,616.4902460931803,1542.0658208839875,1740.3747291755274,1525.2805472976,750.2382010036981,1189.3577312358307,1228.7208637951474,2216.6561771299253,2837.0037640787637,737.8733655721761,344.65529942800583,299.8954335734903,661.594147516503,3251.805490904316,949.9939989857263,1233.9141516293357,280.04142763990757,982.3887370317385,1172.2424401381195,1213.243989887102,235.96412733259663,940.9571189718881,506.2706351426759,1279.929334516874,248.21903599588668,670.3226864993651,442.23013651104884,378.7386275698242,776.593799520056,337.22297884775,407.9954518396818,1118.793938389153,1299.5475927880161,1628.7503822962735,1120.3360391256701,1076.6497938531745,301.42534437110635,1434.3202652306254,582.2120600033418,471.3619343082545,1222.9125708425734,336.4089104892895,298.50467646604255,1043.31554567845,351.6645875713527,620.1938621426277,2932.781135651999,1068.7815829240665,237.7912159735919,394.6944340988105,754.3588572065509,1036.6727393273245,571.9557698035234,2332.0832674218254,1084.722765793283,566.3904663812402,1247.3295783807275,717.5688643663239,1412.7247031219629,1318.079603084263,2976.294079390037,954.1230629577425,870.0801266130286,1439.66492403061,2304.18934425541,888.2401850568723,550.5945140766553,552.5431816693034,2147.2271127802164,3436.849062893386,3178.483172427517,3696.879441029748,503.14594524996187,393.46662421264665,1656.4923728578501,3552.3240780994884,1353.922172011579,74.94830896998964,429.8830477652016,1025.081059962799,723.1755817200141,750.27212735779,1539.4275410748423,1612.1002677104887,529.7311639584138,840.9054258413207,1347.1600791739545,531.5579062883083,1226.2545357746149,934.978136071689,1649.934198290136,5366.814058334388,2486.973952841923,3424.992008354622,894.0154403353481,1213.6510256113181,1228.486530067857,1381.24493064213,1526.6110217735113,1159.201280684426,726.5746188788476,1067.4771193028703,717.3263754376693,1457.380509861241,3410.7075172596087,3035.16910326826,631.4823073661166,3109.48365820008,1171.5490171563993,1922.9446861159531,1492.8364393468237,584.1392457429395,1533.396155706765,1723.7121578145675,1985.093361560805,2852.1338555400876,1484.2057777110094,2141.2523191597775,1148.9071375001986,1068.5752530985544,854.9011794767232,2909.972047315159,651.3803411744134,3322.5567397663685,1548.2009852663687,755.3764543103614,444.63931663235724,2255.2371325443482,1153.9889228308896,3152.372597486973,1877.7622595166545,1131.759606505359,754.5663310102454,5255.686126874569,2890.848220502742,2883.6043960869856,1384.4994044794971,1348.931101109446,3871.540492857172,1430.9363623153308,2454.382289769654,2548.6899312311916,2573.2468846761103,2702.4913947028326,2874.3600550430488,1436.9702024385037,831.0934731942016,2035.5086361216458,592.7021579897405,2457.9875884066305,1410.252950298786,1429.0543292257191,2430.2900529728618,2973.7850827809943,1468.2541745973672,3482.780908401056,3024.3400357937508,2069.775619775579,3367.638636811341,2007.5362649200856,1160.5656027316804,2779.2770192795565,3264.1704870211825,2174.5570990319784,1541.139985871062,1594.915505769375,3118.8340021640342,2236.6733993980833,3279.8542926206073,1630.7416464573153,3301.3530725615174,2688.8151442332264,3991.7960472891064,2848.179368755022,4773.066090528674,2722.0738326388173,1880.9519320460408,1879.6206308354956,1599.1158578716684,2825.9821304587226,1724.7497992170731,1601.1309094244914,2858.1267499598207,2484.5147786985053,2775.114851848836,1867.1744291931918,2407.5258847375435,2443.3775141943424,2695.2222074158335,2567.2516615294894,2514.7026725402598,1700.4341921519535,2191.823227820225,1733.130191271948,3403.2658300684357,1954.9979876697707,1940.350478966643,2021.0640977327691,2651.1760162138994,3419.4450881229413,2608.9859457918847,1985.9236973193636,2619.9087517466014,3543.4523518317515,2955.7716590367068,3194.5207984302824,4163.428893844962,4872.2834937025455,5973.220849434107,2226.7621377675155,2355.9815455198072,5864.594334103947,3773.037063860002,3352.754395835938,2695.065053768506,2242.997088510867,2212.353935434149,2196.3040023099993,2580.428745034023,3027.7654994623767,3391.6105783178245,3606.9132513919913,5489.432283567496,1861.41046206183,2878.246378332425,4205.977558464941,2086.829247836085,2617.7165566118088,1813.75878748646,2237.8719013217196,3865.5152436053327,2820.076624380868,4817.311762642908,3038.491538123637,2813.45997147347,2495.7488207715182,4452.197662596993,2107.916530449693,2599.7055295445116,2297.6993887254107,3231.8441300070053,3457.245675890303,4814.383762133267,3192.154720993595,2232.3274711648537,2364.6538274664467,2740.1391771914614,2174.2335003561066,4074.0766178415392,5199.439253909507,2956.7279023716005,2820.5314225016527,4456.940550839575,5977.154795990431,2661.255021988749,2479.9254775891977,3407.18457163355,2516.4411229977254,2403.9542934042342,2680.5208749270078,2577.032478977295,2679.6747272900197,3047.8050444892606,2783.1786689567325,4381.8870514481405,2680.2556335570357,3840.7096799749556,5981.1972429148855,2810.956349359457,3957.4766553589598,2681.54488095698,3209.250487008732,2946.1016756580034,7268.3132896419,2920.51451140738,3837.0832725745336,2653.2119248600893,5177.900415553953,3252.7346820663024,3661.7421612658495,2472.284566815562,4550.738718657797,3025.41707819067,2852.0762781234635,2659.3986855175885,4207.733859303754,3467.7333770299956,3629.5269147766776,2685.8920208408736,3888.8030942258465,3339.8993528239866,2232.226932719369,3407.6483510335547,4438.375271315119,3543.7709609673484,4056.5003907441587,3823.448639070436,4330.236980545262,3458.365125057928,3078.231055225792,4817.882429998736,4055.2164370287037,3473.377881740531,3979.9501520956396,3454.9599286094485,5087.406362553236,3247.570033832516,4118.700300153589,5417.384305011865,4194.424336276351,4280.093837074666,3956.201857824386,5044.280066014612,3622.9880870915813,3477.853991191685,6340.276812632119,5346.906119686712,3798.917384194116,3736.617340550264,3221.57785081141,3655.250955984412,5244.481042328174,4276.196152507618,5192.440886282112,3027.2842182561735,6215.344518917052,3214.5746175625295,5344.888289024173,7516.557413984231,2774.9044758120735,3499.7070594394218,3344.628544590099,3131.2969094482064,3336.543502031915,3996.255235680286,3778.21861187642,4322.851274193798,3074.157743889973,7007.591784491578,5733.7173526930055,4541.612107882878,3280.3649995460482,7204.4876614358245,2971.49425356697,2878.044193649872,3554.7791863919615,3528.3280950712683,5449.674557447527,8490.458082360805,3096.383344432604,3265.698763011443,4089.001673490484,2988.8565549203245,5624.240269881674,5749.371337183576,3006.7652679476287,4573.340920861808,2923.634254935774,2792.9168774721265,4548.145055227831,4240.414076187028,3645.504412586326,4316.425604110026,7152.554864005402,3846.395025830368,3060.8619222347484,2888.7072963529417,6653.67325285721,2937.8126611148527,4491.058000621968,2975.6529691820847,3877.289305526194,3240.072841055904,3863.322675801818,2961.6754157739965,4460.6841875175205,2227.5222752877353,3556.6161036290873,3964.856425746413,4629.347378183384,3384.98606975287,3902.3187578608986,3261.9160507333663,5414.468408547638,4772.205378215402,2730.333213162884,3485.841221843286,3874.690216822263,3707.5935756459276,2901.3852565165043,2462.737497854365,4870.737799185609,3363.923678108484,4981.301301327991,3794.8787360943174,2195.5844042121826,2488.7579931183673,1919.513969498402,2201.7215558406597,5363.509184433509,2035.5312418079334,2928.5243026820226,2057.668994019975,1991.2514679841872,3982.896641250242,3518.1856154105385,2594.269299138377,3988.8129902679166,7654.824098077437,4697.7472977476045,4202.150407751853,3791.948582345922,3868.8226855762514,3389.6186722981265,3049.353624656813,2933.870093819386,2201.047454087205,3140.2480895788635,4122.94096896958,3508.9290252300607,2572.846680803153,2355.450805374293,3039.0731234333953,4010.2730214067697,3003.859405038045,2402.629071732019,4907.677628916899,4906.42595260955,3874.1244384890933,3040.6993647307927,4269.203102976869,6437.387299105956,2814.8571757231493,2306.0170278725886,2076.0919979116,3229.5734168232398,3028.1783044538897,3837.479132274238,4505.603278355984,4729.767791886977,2852.8124569518923,1775.733214265658,2155.43668207335,2293.133961435172,2548.626326974806,1779.9618149546386,4738.083776632887,3548.347492583872,2905.9047492386517,2122.098173044488,3500.831078048623,2228.3794072016453,4803.64463229528,2344.741521217755,4019.544876731507,2806.2863608059897,2055.638086360678,2315.6749884122837,2703.964164292734,5058.887545468529,3452.5059887126895,2557.318109893088,2664.5025613906078,4225.575364465917,3922.8946391151503,3596.5173440541234,3163.495360485685,4835.176663329343,2020.9498134894998,4638.591667689812,2713.836211712289,2664.9440730863207,3069.235857456258,1835.6364871565672,3552.066194306384,3809.6149639596497,2383.6326551988186,1638.437490868409,2013.0602813618839,1956.5387240147825,3916.0994487546445,2315.900095369648,1886.0249879938292,2068.623535049373,1917.3266841445752,2902.8029655872515,1529.0858398590224,1467.6711146921814,1540.4344574063318,2332.3214559114303,1793.7178684906642,2393.296607783448,1632.1460731116185,1377.471715167371,2045.2135887030095,1100.5266327918966,1460.2850105523535,1436.110822220786,4048.1940082812725,1592.112223687771,3216.7238799840306,1042.2753453082462,3243.234865405671,1129.7639922573935,1988.4432096239163,2365.9347759329303,2097.914198734845,4045.851250754033,1293.2020321020243,1785.5709007273092,653.9337572653006,2401.1323119566687,1412.6691626729862,1273.3094983113544,2320.231437364722,2001.534966395589,818.8888006116138,885.0552101332487,2187.310267559189,911.7856944666555,2507.5083098161776,1565.120150571182,781.2734013141098,749.9985349616394,1721.8222763659803,1387.107568889167,1090.145913884673,1350.7595428574389,2490.2235546087277,732.0074757408481,494.9110399689974,628.2899475306056,479.6788650325623,1022.1083834904215,3212.850209615736,774.031070132062,509.57741645288,552.8421856852245,1205.2373165855702,3901.5855360397527,965.2594880126577,606.9327348743732,1830.796285565756,177.68658728434932,1027.4624980009266,340.78925558021587,2478.8114189582966,114.57128984257346,1447.1506598726164,2202.9095640618925,825.5472222423614,761.122448586659,369.6319326711639,1416.1915245418143,1520.1404223169945,2869.0153492026143,2793.4373448586925,609.3980195619346,475.56270462939256,375.9176240001756,271.21726579118183,1124.067921836597,950.8905382279086,3189.4267070197284,1711.1819018433534,681.2713966629553,1638.0199495171594,2505.7174618871186,413.1582645988793,1062.7862058278472,206.48768932284975,584.2492230027821,3226.2693381170893,1435.1834972692218,1369.4256862439101,1288.4171393335182,730.0659113436269,966.2201633540911,276.5984084283392,1789.4201917174773,132.9215793818945,1534.470637716243,1309.906378287891,777.0970810925348,183.8118092122037,886.454415236173,786.0408511075702,666.8723857738488,1354.738323856478,773.8232429700203,818.9254607699826,2348.655671937684,473.4559362415123,1078.9409702347346,327.0447376779471,162.28272382642797,2166.1138376546974,1188.0047848441413,371.8528770176305,795.9611944817862,1678.1641856028807,699.1810130222692,1720.2195243476096,746.2602985149158,588.1582033909518,798.3794283997445,542.4206823433403,996.9652509863806,1090.2848769899804,589.3096398389649,657.9290050860017,2080.190189288056,334.20301457050726,274.77447841972344,2812.9252077223973,316.1818531628772,1011.2551277967025,1866.7168345614011,1139.7769693168377,1645.7575034079866,587.1034842285401,1130.2144613338385,2601.875000451934,943.3535038885184,643.3317778979244,344.1514713632922,3531.5074651390814,219.01157001014008,548.5613488246945,545.1631649911944,2416.7039581743525,582.6629524919558,987.5438977625251,560.5186769843198,387.80343544369805,993.529894517507,453.46893916041404,1458.3650909361572,523.4225345249363,1593.141145824686,861.5093214762354,658.8671788587294,441.98008991782655,407.47659702673826,1217.0083236272087,515.9528888608047,574.4866307262778,773.7280702337856,636.1892315764742,2512.999810670403,317.06784795911346,2034.4055500082009,285.74418688245254,389.1638674568674,1570.7158798830176,306.07624564796174,1558.7979099912516,296.6321059576698,629.8927291637141,232.28802980937326,2431.800415732346,392.0123719410734,1449.5721974220214,1728.6997959748994,827.4372701562829,769.0705577043283,648.7172810692969,879.9364730414127,1594.548777823516,869.0788641095392,1301.6656397803931,318.9037609782071,850.5902934194057,771.53068948337,2914.9271545229353,3353.0117090796202,385.66946894400604,404.7160911683823,870.4626539494772,941.1759999490303,1284.9268851627896,134.86023438797955,560.6070243561475,1719.3763842455917,484.1070318143415,355.4630317573767,776.1716778112534,2342.7084050916674,733.5500069626827,584.271862884106,376.10581650809263,3270.1654470516955,135.36332207986763,1100.9151619461536,1197.6551626083692,911.6917064775721,1074.6504918872347,385.44292915826907,551.3629763876118,3848.639480530782,955.1532351322211,599.432182698487,906.4107772345867,522.2744902004299,2531.175464990424,513.6725453850987,1591.0903384072917,537.3088950665199,2941.5033778587513,664.9769932290557,961.515800135508,613.3073996469901,2101.848091891943,520.6014796227956,434.7167703322541,2826.9028707353636,1097.2815404799733,3132.524003342349,1022.4882767662344,512.5653888769064,852.8909244992416,1701.0573537389262,1034.1296666408005,730.2977203032431,711.8817330660812,1478.9487333281531,569.8019741477406,457.9134052015612,1804.6101918667819,2655.7693353223585,1023.128971926801,2934.968108156637,1441.8019355475467,640.4474729005018,1111.3160725191394,923.5378961452448,796.2912972385984,1717.2908972114033,1043.2944279307912,974.4384565930908,857.8507185716618,1798.5757766367738,1039.6912566611547,613.4876441533311,887.7619394608038,1268.423499090475,898.3804899608581,887.9170244767872,3753.4003909500407,3064.8539861648405,785.6884029390299,1467.8156228445312,1806.8374015239867,906.1341080003924,1593.4062236226891,1752.6913812442012,1963.3729658226605,1696.4850527367043,1386.849285087645,2108.1465773798973,2509.3889095131813,204.12615541867038,1750.0786617829826,542.2566061337309,3056.2231984727714,930.0051810251762,392.8766267814842,1879.6121697922163,635.2428262098524,684.8438603345294,1393.111295127701,1315.7069865256244,2602.6526991213154,6626.292982116463,523.5270832405479,455.8488970638036,2176.134904628792,1449.6255888459355,951.7474311649144,825.9866572403895,3827.3104610628975,2485.7158416212014,2727.0993098715944,161.5497571510133,597.6079481608282,372.36088730969345,1091.9454402769707,739.5981428301919,2270.5271753440047,3580.976912400323,1159.4849943250897,1339.4259242514331,595.0165591610055,726.9102136910478,492.2793733751013,479.65903199329944,3190.411252621512,1123.1203637231517,1467.7315057922815,2943.3865932374483,293.29522821444607,567.4076756465381,709.3728016373354,1101.7420390381624,5051.972562708361,361.7320409631344,999.7605933014472,505.09375338029685,455.68818730722535,449.5970582948073,3662.277390222318,934.672839847237,428.2370436172364,1748.6677776275897,1020.7600199287955,1312.766885139825,2724.140343195641,2027.142473277611,1733.7267027441426,2283.516814794536,159.09811619512385,761.0897090879712,1457.6856632784018,653.8642866622806,613.6273742103662,478.236251276114,1441.7390680266083,1497.1849287130058,885.0593485508135,1261.1477457217006,817.9577687873062,1925.4103177004667,347.4505253058071,505.83500501338943,860.6707019958285,1692.6347777263782,846.9115156802638,2628.225806808676,654.1104040421505,496.7837701420134,401.2934872363336,339.6012920375066,724.3326816759251,3395.67305231414,553.9469873580033,2495.7896085560856,457.57591027928265,1423.2621957843376,595.7641450840518,2109.7245090347574,465.04767161207275,2440.249570533887,2039.8714833698923,926.6420264626952,1736.5910074709113,1478.925617358186,3372.788455118423,2736.602619403011,1206.664421354952,324.6842475387692,311.0747614066078,542.0805487543619,631.5851168964755,989.3172800883642,791.8894754964767,546.0659385619583,1800.1430200875473,473.59200582700606,1000.4665427229249,285.1946999459615,1923.834289737281,697.647737403681,707.1742838845312,933.7591921768178,244.03756723790386,610.6934883914953,554.959318885654,1145.8647451281236,1588.3925110576074,2178.6462591438208,1595.630421083133,3405.2741608350007,1468.7762385024412,1175.881147603536,926.3618010012259,1206.4405848484116,517.4182640939052,634.2560133768714,1809.4306578746036,699.5414002049039,608.5352843598761,744.3236826823909,711.856513057184,537.9278475873552,767.972506693922,1093.3734897791337,1535.276887207238,2780.353810216614,2052.7978194380494,2681.9253252684985,2391.4491817036396,1797.5416093464903,881.279368547132,538.6646070493621,788.2263090067377,782.1364828662508,868.624069246629,1946.301808966392,1761.3780070254943,1836.6662381788938,2361.695133275324,746.853549028921,711.813332610726,2343.8976710968723,425.1185106036325,1487.7409117716606,2562.4131793094384,1367.6997912048632,1843.9419402894682,1950.6430341443208,2767.165245681455,3246.6069368310623,3382.2253907726117,978.3720147613928,790.7147284468479,834.830107338445,2663.521008892765,618.171524457566,1131.4620886027512,1015.4659313337627,814.2582761473035,398.33057234265766,480.72994762894774,905.7500987811808,1257.1213427736866,579.6579463544213,1657.8677904689575
2824.7548629871026,1762.0329621934336,4885.735886932509,2967.324531240447,4232.13096584734,786.1422730336028,3323.6056336498323,615.5525793506126,2558.1483827976717,2708.7987057706996,5918.796531502398,2853.4873255403236,750.7816807478027,1196.8357687918942,1168.461735479847,1904.705696670222,1598.3119879025483,475.21695335967615,258.0188206118146,-2033.6869775274836,-643.6392523505212,579.706538915211,31.82523279479227,-596.4288564019078,3053.3729968062444,3886.3358135298295,6440.080691560095,853.6500472641678,3552.159888979766,1863.768014154668,-46.424226649227194,1937.796140350309,876.4399912923298,1374.4410193133574,3145.5417034630736,4053.0759056518636,4745.6200711755155,-122.4090521324411,2886.3278137618126,4892.054352535325,3772.5193638944147,2140.6146509409614,-260.31728554302936,2753.7360708810697,2327.5407874604753,4045.028904350719,3812.079202106597,6412.191010543049,1868.232378676029,6549.845531796756,4619.367220512857,1534.5473534871228,2375.8825421447673,7301.316582606936,5964.484106660442,2586.3215514288513,-445.99947251419644,5462.091405796055,3430.1695713016466,6665.202591656893,6245.50995536914,5496.621059686287,5137.8426232890315,6255.096647322767,3887.2772592725896,5773.079624018547,2000.3818214329358,5372.57638496654,3685.0164037456825,2584.7789039559275,4121.368294851202,3227.105355692048,473.2194249539723,6052.4616919408845,4712.5990183731,2334.5368933590507,3172.9886364437207,4421.729942186823,1529.35532603383,3643.5495837309727,2713.650609928286,1727.2542660936188,6390.583642852649,6926.930356948547,2666.738592398856,6848.445950487809,2118.512716155392,1573.869123288241,4187.540533780903,1557.0505200273267,1281.2611709208018,7643.739954141551,4997.149696084567,1118.991441684855,2936.479355612141,1558.3079837592404,595.5772670349012,2741.6850092075238,898.2015952572712,2786.4905183507935,1518.5331153590143,1638.25628243671,531.2012489161738,2417.0291050970927,3084.5843573387074,2440.249570533887,398.2212955597422,-752.4952412809185,1091.4443559535998,126.15723124457418,-294.09299503271484,662.0486834480903,288.03145240685944
